basket_id,strategy,direction,entry_time,actual_exit_time,sim_exit_time,sim_closed,sim_layer_count,actual_layer_count,sim_entry_vwap,sim_exit_price,sim_exit_move_points,sim_pnl_est,actual_pnl_est,variant
1511,T6/S12,short,2018-08-06 09:48:00,2018-08-06 10:11:00,2018-08-06 10:10:00,True,1,1,1213.19,1211.84,1.3500000000001364,47.250000000004775,39.55000000000381,move_q25
1169,T3/S06,short,2018-08-06 23:00:00,2018-08-07 20:22:00,2018-08-06 23:10:00,True,1,3,1207.43,1206.73,0.7000000000000455,24.50000000000159,64.39999999998916,move_q25
44,T1/S01,long,2018-08-08 23:36:00,2018-08-09 03:28:00,2018-08-09 03:27:00,True,1,1,1213.79,1214.37,0.5799999999999272,20.299999999997453,20.650000000005093,move_q25
1512,T6/S12,short,2018-08-10 09:12:00,2018-08-13 03:25:00,2018-08-10 10:00:00,True,2,5,1208.8796080566142,1207.71,1.1696080566141518,2148.5700000000625,221.5500000000054,move_q25
1170,T3/S06,short,2018-08-13 23:00:00,2018-08-14 03:01:00,2018-08-14 03:00:00,True,1,1,1193.29,1192.49,0.7999999999999545,28.79999999999836,20.519999999997708,move_q25
1171,T3/S06,short,2018-08-15 23:00:00,2018-08-16 02:50:00,2018-08-16 02:49:00,True,1,1,1174.56,1173.72,0.8399999999999181,30.239999999997053,22.679999999995744,move_q25
45,T1/S01,long,2018-08-17 23:00:00,2018-08-20 05:22:00,2018-08-20 01:52:00,True,2,1,1182.9748161764708,1183.57,0.5951838235291689,1295.1199999997623,18.359999999999673,move_q25
46,T1/S01,long,2018-08-20 22:06:00,2018-08-21 03:08:00,2018-08-20 22:53:00,True,2,1,1189.2751470588234,1189.86,0.5848529411764503,1272.639999999783,24.480000000002292,move_q25
47,T1/S01,long,2018-08-21 23:42:00,2018-08-21 23:48:00,2018-08-21 23:47:00,True,1,1,1194.52,1196.44,1.9200000000000728,69.12000000000262,74.87999999999738,move_q25
48,T1/S01,long,2018-08-21 23:54:00,2018-08-22 03:21:00,2018-08-22 01:26:00,True,2,1,1194.9853125000002,1195.53,0.5446874999997817,1185.2399999998622,21.959999999996395,move_q25
1172,T3/S06,short,2018-08-23 23:30:00,2018-08-24 02:29:00,2018-08-24 02:26:00,True,1,1,1185.43,1184.73,0.7000000000000455,25.200000000001637,20.16000000000622,move_q25
809,T2/S04,long,2018-08-24 19:00:00,2018-08-24 20:12:00,2018-08-24 20:07:00,True,2,3,1206.7456987115957,1207.25,0.5043012884043492,2035.359999999927,64.43999999999869,move_q25
487,T2/S03,long,2018-08-24 22:00:00,2018-08-27 01:03:00,2018-08-24 23:49:00,True,1,1,1205.73,1206.24,0.5099999999999909,18.359999999999673,47.15999999999803,move_q25
810,T2/S04,long,2018-08-27 19:30:00,2018-08-27 23:25:00,2018-08-27 22:39:00,True,2,2,1209.0661446977206,1209.57,0.5038553022793621,2033.5599999999286,42.84000000001015,move_q25
1513,T6/S12,short,2018-08-30 09:00:00,2018-08-30 16:35:00,2018-08-30 11:24:00,True,2,3,1202.8108269858542,1201.64,1.1708269858540916,2151.979999999649,235.44000000000685,move_q25
1514,T6/S12,short,2018-09-06 08:48:00,2018-09-06 18:15:00,2018-09-06 18:08:00,True,5,5,1202.0547152201664,1200.73,1.324715220166354,16606.63000000068,222.00000000000838,move_q25
1320,T5/S09,long,2018-09-06 13:48:00,2018-09-11 23:40:00,2018-09-07 02:47:00,True,2,4,1199.2283501374886,1201.17,1.94164986251144,4236.679999999922,330.780000000002,move_q25
1515,T6/S12,short,2018-09-10 09:00:00,2018-09-10 14:43:00,2018-09-10 13:29:00,True,2,2,1194.5757368134855,1193.28,1.2957368134855187,2382.8599999998564,82.1399999999926,move_q25
49,T1/S01,long,2018-09-11 23:48:00,2018-09-12 12:34:00,2018-09-12 02:18:00,True,2,4,1197.6263452708909,1198.31,0.6836547291090938,1489.0000000000794,78.66000000000622,move_q25
811,T2/S04,long,2018-09-12 19:30:00,2018-09-12 20:03:00,2018-09-12 20:02:00,True,1,1,1204.17,1205.25,1.0799999999999272,41.039999999997235,41.039999999997235,move_q25
50,T1/S01,long,2018-09-12 22:00:00,2018-09-13 11:37:00,2018-09-13 10:50:00,True,3,3,1205.8020788302608,1206.39,0.5879211697392748,2774.400000000396,77.51999999998998,move_q25
488,T2/S03,long,2018-09-12 22:00:00,2018-09-13 11:37:00,2018-09-13 02:51:00,True,2,3,1206.1352849411016,1206.66,0.5247150588984368,1648.130000000566,77.51999999998998,move_q25
1173,T3/S06,short,2018-09-14 23:00:00,2018-09-17 03:01:00,2018-09-14 23:51:00,True,1,1,1193.89,1193.11,0.7800000000002001,30.420000000007803,23.40000000000532,move_q25
812,T2/S04,long,2018-09-17 19:00:00,2018-09-18 14:05:00,2018-09-17 21:07:00,True,2,5,1201.3969943055213,1201.94,0.5430056944787793,2193.1999999997797,108.80999999998085,move_q25
51,T1/S01,long,2018-09-20 23:00:00,2018-09-21 03:16:00,2018-09-21 03:19:00,True,1,1,1207.42,1208.03,0.6099999999999,23.789999999996102,20.669999999998936,move_q25
52,T1/S01,long,2018-09-21 23:18:00,2018-09-24 10:17:00,2018-09-24 02:27:00,True,2,3,1197.439173932997,1198.18,0.7408260670031268,1614.259999999965,97.88999999999965,move_q25
813,T2/S04,long,2018-09-28 19:00:00,2018-09-28 19:19:00,2018-09-28 19:17:00,True,1,1,1192.71,1193.15,0.44000000000005457,17.160000000002128,21.449999999998226,move_q25
814,T2/S04,long,2018-09-28 19:30:00,2018-09-28 20:43:00,2018-09-28 20:42:00,True,1,1,1192.57,1193.43,0.8600000000001273,33.540000000004966,33.15000000000532,move_q25
489,T2/S03,long,2018-09-28 22:00:00,2018-09-28 22:02:00,2018-09-28 22:01:00,True,1,1,1192.27,1192.88,0.6100000000001273,23.790000000004966,23.790000000004966,move_q25
490,T2/S03,long,2018-09-28 22:15:00,2018-10-01 15:35:00,2018-10-01 15:06:00,True,5,5,1187.3327938755979,1187.96,0.6272061244021643,8192.880000001482,180.95999999999503,move_q25
815,T2/S04,long,2018-10-02 19:00:00,2018-10-02 19:27:00,2018-10-02 19:25:00,True,1,1,1204.92,1205.37,0.4499999999998181,17.999999999992724,30.000000000000004,move_q25
816,T2/S04,long,2018-10-02 19:30:00,2018-10-03 01:34:00,2018-10-02 19:53:00,True,2,3,1203.5592079207922,1204.17,0.6107920792078403,2467.6000000004387,68.80000000000109,move_q25
53,T1/S01,long,2018-10-08 22:30:00,2018-10-08 22:57:00,2018-10-08 22:56:00,True,1,1,1187.87,1188.48,0.6100000000001273,24.400000000005097,24.400000000005097,move_q25
54,T1/S01,long,2018-10-08 23:00:00,2018-10-09 02:42:00,2018-10-09 02:41:00,True,1,1,1189.01,1189.66,0.650000000000091,26.000000000003638,29.600000000000364,move_q25
55,T1/S01,long,2018-10-10 22:00:00,2018-10-10 22:11:00,2018-10-10 22:10:00,True,1,1,1191.96,1192.89,0.9300000000000637,37.20000000000255,37.20000000000255,move_q25
56,T1/S01,long,2018-10-10 22:12:00,2018-10-10 22:58:00,2018-10-10 22:35:00,True,2,4,1192.138623853211,1192.94,0.8013761467891527,1747.0000000003301,148.40000000000146,move_q25
57,T1/S01,long,2018-10-10 23:42:00,2018-10-11 09:40:00,2018-10-11 04:52:00,True,3,2,1192.2585066723154,1193.11,0.8514933276844658,4019.89999999926,52.000000000007276,move_q25
817,T2/S04,long,2018-10-11 19:00:00,2018-10-11 19:07:00,2018-10-11 19:03:00,True,1,1,1219.65,1220.15,0.5,20.5,35.2599999999959,move_q25
818,T2/S04,long,2018-10-11 19:15:00,2018-10-11 20:02:00,2018-10-11 19:29:00,True,2,2,1218.5586686463746,1219.35,0.7913313536253099,3197.7699999997735,61.08999999999105,move_q25
491,T2/S03,long,2018-10-11 22:00:00,2018-10-11 22:39:00,2018-10-11 22:34:00,True,3,3,1221.7660646849877,1222.32,0.5539353150122679,2962.9999999995334,72.97999999999888,move_q25
1321,T5/S09,long,2018-10-15 12:24:00,2018-10-16 15:35:00,2018-10-15 16:38:00,True,2,2,1226.9367200365966,1228.86,1.9232799634032745,4204.289999999938,172.2000000000112,move_q25
1516,T6/S12,short,2018-10-18 09:24:00,2018-10-19 10:13:00,2018-10-18 09:50:00,True,1,5,1219.92,1218.73,1.1900000000000546,48.79000000000224,277.1600000000183,move_q25
58,T1/S01,long,2018-10-22 22:30:00,2018-10-23 04:25:00,2018-10-23 04:24:00,True,1,1,1222.69,1223.27,0.5799999999999272,24.359999999996944,23.09999999999809,move_q25
1322,T5/S09,long,2018-10-23 10:48:00,2018-10-23 11:04:00,2018-10-23 11:04:00,True,1,1,1231.77,1234.24,2.4700000000000273,103.74000000000115,86.51999999999771,move_q25
1323,T5/S09,long,2018-10-23 11:12:00,2018-10-23 11:30:00,2018-10-23 11:37:00,True,1,1,1233.67,1235.81,2.1399999999998727,89.87999999999465,85.67999999999847,move_q25
1324,T5/S09,long,2018-10-23 11:36:00,2018-10-23 14:45:00,2018-10-23 14:44:00,True,1,1,1235.72,1237.91,2.1900000000000546,91.98000000000229,91.98000000000229,move_q25
59,T1/S01,long,2018-10-24 22:30:00,2018-10-24 22:35:00,2018-10-24 22:35:00,True,1,1,1232.2199999999998,1232.96,0.7400000000002365,31.08000000000038,22.679999999998472,move_q25
60,T1/S01,long,2018-10-24 22:36:00,2018-10-25 01:03:00,2018-10-25 01:03:00,True,1,1,1233.17,1233.82,0.6499999999998636,27.299999999994267,22.259999999998854,move_q25
61,T1/S01,long,2018-10-25 23:48:00,2018-10-26 01:07:00,2018-10-26 02:12:00,True,1,1,1231.84,1232.97,1.1300000000001091,47.460000000004584,21.839999999999236,move_q25
819,T2/S04,long,2018-11-01 19:00:00,2018-11-01 19:10:00,2018-11-01 19:09:00,True,1,1,1234.17,1234.67,0.5,22.0,22.4399999999996,move_q25
820,T2/S04,long,2018-11-01 19:15:00,2018-11-01 19:22:00,2018-11-01 19:21:00,True,1,1,1234.78,1235.41,0.6300000000001091,27.720000000004802,29.480000000003205,move_q25
821,T2/S04,long,2018-11-01 19:30:00,2018-11-02 10:03:00,2018-11-02 08:47:00,True,4,4,1233.00435735636,1233.87,0.8656426436398306,10425.799999998573,89.7599999999884,move_q25
1517,T6/S12,short,2018-11-12 08:00:00,2018-11-12 08:42:00,2018-11-12 08:34:00,True,1,1,1208.35,1207.11,1.240000000000009,54.5600000000004,78.3199999999988,move_q25
1518,T6/S12,short,2018-11-12 08:48:00,2018-11-12 09:48:00,2018-11-12 09:47:00,True,1,1,1206.6,1205.39,1.209999999999809,53.239999999991596,44.8799999999992,move_q25
1174,T3/S06,short,2018-11-12 23:10:00,2018-11-12 23:34:00,2018-11-12 23:20:00,True,1,1,1201.13,1200.43,0.7000000000000455,30.800000000002004,24.640000000007603,move_q25
1175,T3/S06,short,2018-11-12 23:40:00,2018-11-13 10:13:00,2018-11-13 08:33:00,True,2,2,1203.565989256938,1202.68,0.8859892569380463,1979.3000000001016,44.8799999999992,move_q25
492,T2/S03,long,2018-11-14 22:15:00,2018-11-15 06:28:00,2018-11-15 01:06:00,True,2,3,1210.4537686685735,1211.02,0.5662313314264793,1781.9299999997404,72.59999999998399,move_q25
1519,T6/S12,short,2018-11-19 08:00:00,2018-11-20 17:17:00,2018-11-19 11:26:00,True,2,5,1220.359469122427,1219.22,1.1394691224270446,2103.4600000000955,386.7599999999784,move_q25
1520,T6/S12,short,2018-11-23 09:00:00,2018-11-23 09:14:00,2018-11-23 09:13:00,True,1,1,1226.01,1224.67,1.3399999999999181,60.299999999996324,51.75000000000409,move_q25
1521,T6/S12,short,2018-11-23 09:24:00,2018-11-23 10:31:00,2018-11-23 10:30:00,True,1,1,1223.95,1222.67,1.2799999999999727,57.59999999999877,49.50000000000614,move_q25
62,T1/S01,long,2018-11-27 23:18:00,2018-11-28 08:25:00,2018-11-28 08:10:00,True,2,2,1213.4302745995426,1213.99,0.5597254004574097,1222.9999999998302,46.800000000008595,move_q25
822,T2/S04,long,2018-11-28 19:30:00,2018-11-28 19:50:00,2018-11-28 19:49:00,True,1,1,1220.45,1221.64,1.1900000000000546,54.74000000000251,50.139999999996235,move_q25
493,T2/S03,long,2018-11-28 22:00:00,2018-11-29 03:02:00,2018-11-28 23:25:00,True,2,2,1220.9057097491268,1221.47,0.5642902508732277,1776.9499999997427,56.120000000001255,move_q25
63,T1/S01,long,2018-11-30 22:00:00,2018-11-30 22:31:00,2018-11-30 22:30:00,True,1,1,1221.09,1221.75,0.6600000000000819,30.36000000000377,30.36000000000377,move_q25
64,T1/S01,long,2018-11-30 22:54:00,2018-12-03 01:06:00,2018-12-03 01:05:00,True,1,1,1222.45,1223.01,0.5599999999999454,25.75999999999749,25.75999999999749,move_q25
1325,T5/S09,long,2018-12-03 10:00:00,2018-12-03 16:18:00,2018-12-03 16:17:00,True,1,1,1231.78,1233.94,2.160000000000082,99.36000000000377,99.36000000000377,move_q25
1522,T6/S12,short,2018-12-06 09:00:00,2018-12-06 20:44:00,2018-12-06 15:34:00,True,2,4,1238.4200108225107,1237.21,1.2100108225106396,2236.0999999999626,222.63999999998578,move_q25
823,T2/S04,long,2018-12-07 19:00:00,2018-12-07 19:41:00,2018-12-07 19:19:00,True,2,2,1244.2401235788434,1244.91,0.6698764211566868,2710.3200000002216,69.4599999999996,move_q25
824,T2/S04,long,2018-12-07 19:45:00,2018-12-07 19:48:00,2018-12-07 19:46:00,True,1,1,1245.7,1246.18,0.4800000000000182,22.080000000000837,27.139999999996235,move_q25
494,T2/S03,long,2018-12-07 22:00:00,2018-12-10 01:03:00,2018-12-10 01:01:00,True,2,2,1248.2458558272467,1250.1,1.8541441727531947,5838.699999999628,47.83999999999833,move_q25
65,T1/S01,long,2018-12-07 22:00:00,2018-12-10 01:03:00,2018-12-10 01:01:00,True,2,2,1248.2572461116195,1250.1,1.8427538883804573,4028.2599999997424,121.43999999999416,move_q25
1523,T6/S12,short,2018-12-12 09:36:00,2018-12-13 12:47:00,2018-12-12 14:15:00,True,2,3,1244.349145945946,1243.15,1.1991459459459293,2218.4199999999983,164.64000000001397,move_q25
1524,T6/S12,short,2018-12-14 08:12:00,2018-12-14 09:37:00,2018-12-14 09:36:00,True,1,1,1240.59,1239.35,1.240000000000009,59.52000000000044,49.43999999999869,move_q25
825,T2/S04,long,2018-12-17 19:00:00,2018-12-17 19:11:00,2018-12-17 19:19:00,True,1,1,1242.96,1243.52,0.5599999999999454,26.879999999997377,25.919999999998254,move_q25
826,T2/S04,long,2018-12-17 19:15:00,2018-12-17 19:24:00,2018-12-17 19:23:00,True,1,1,1243.28,1243.92,0.6400000000001,30.7200000000048,30.240000000005235,move_q25
827,T2/S04,long,2018-12-17 19:30:00,2018-12-17 19:35:00,2018-12-17 19:34:00,True,1,1,1244.11,1245.01,0.900000000000091,43.200000000004366,43.200000000004366,move_q25
828,T2/S04,long,2018-12-17 19:45:00,2018-12-17 19:57:00,2018-12-17 19:53:00,True,1,1,1245.49,1245.99,0.5,24.0,36.47999999999956,move_q25
495,T2/S03,long,2018-12-17 22:00:00,2018-12-17 22:23:00,2018-12-17 22:22:00,True,1,1,1245.78,1246.41,0.6300000000001091,30.240000000005235,28.31999999999607,move_q25
496,T2/S03,long,2018-12-17 22:30:00,2018-12-18 03:33:00,2018-12-18 03:32:00,True,1,1,1246.38,1246.95,0.5699999999999363,27.359999999996944,27.359999999996944,move_q25
1257,T4/S08,long,2018-12-18 06:00:00,2018-12-18 10:15:00,2018-12-18 09:56:00,True,3,3,1245.9973555677057,1247.65,1.6526444322944371,4534.030000000205,256.7599999999893,move_q25
1525,T6/S12,short,2018-12-18 09:00:00,2018-12-19 21:01:00,2018-12-18 14:50:00,True,3,6,1248.6864159972656,1247.6,1.0864159972657035,6356.620000000985,597.8000000000245,move_q25
1326,T5/S09,long,2018-12-20 11:36:00,2018-12-20 11:49:00,2018-12-20 11:48:00,True,1,1,1253.25,1255.67,2.4200000000000728,121.00000000000364,123.50000000000136,move_q25
1327,T5/S09,long,2018-12-20 12:00:00,2018-12-20 16:13:00,2018-12-20 16:12:00,True,1,1,1257.13,1259.77,2.6399999999998727,134.6399999999935,134.6399999999935,move_q25
66,T1/S01,long,2018-12-28 23:48:00,2018-12-31 09:04:00,2018-12-31 02:12:00,True,2,3,1279.434682793245,1279.99,0.5553172067550349,1216.6999999998202,91.29000000000974,move_q25
1328,T5/S09,long,2018-12-31 10:24:00,2018-12-31 13:25:00,2018-12-31 14:56:00,True,1,1,1281.8,1283.93,2.130000000000109,108.63000000000558,104.54999999999768,move_q25
497,T2/S03,long,2019-01-03 22:00:00,2019-01-03 23:00:00,2019-01-03 22:59:00,True,1,1,1293.58,1295.01,1.4300000000000637,72.93000000000325,66.30000000000928,move_q25
67,T1/S01,long,2019-01-03 22:30:00,2019-01-03 23:00:00,2019-01-03 22:41:00,True,2,1,1292.4242172523961,1293.09,0.665782747603771,1458.7299999996117,52.02000000001067,move_q25
68,T1/S01,long,2019-01-03 23:06:00,2019-01-04 01:59:00,2019-01-04 01:33:00,True,2,1,1293.134682793245,1293.75,0.6153172067549804,1348.1600000001988,28.560000000008813,move_q25
829,T2/S04,long,2019-01-09 19:00:00,2019-01-09 19:50:00,2019-01-09 19:42:00,True,1,1,1288.7,1289.2,0.5,25.5,31.109999999994898,move_q25
69,T1/S01,long,2019-01-09 23:36:00,2019-01-10 04:05:00,2019-01-10 02:20:00,True,2,2,1292.065583941606,1292.63,0.5644160583940447,1237.200000000299,69.16000000000804,move_q25
1176,T3/S06,short,2019-01-10 23:00:00,2019-01-11 16:18:00,2019-01-11 16:07:00,True,3,3,1291.8210409878236,1290.64,1.1810409878235077,6886.649999999374,115.96000000000095,move_q25
830,T2/S04,long,2019-01-16 19:00:00,2019-01-17 03:18:00,2019-01-16 20:58:00,True,2,2,1292.8760513326752,1293.39,0.5139486673249394,2082.5200000007635,61.35999999999149,move_q25
1177,T3/S06,short,2019-01-18 23:10:00,2019-01-21 10:47:00,2019-01-21 10:44:00,True,1,1,1280.88,1280.14,0.7400000000000091,38.48000000000047,27.560000000010405,move_q25
1329,T5/S09,long,2019-01-22 12:36:00,2019-01-22 20:02:00,2019-01-23 17:32:00,True,2,2,1278.9456213017752,1280.83,1.8843786982247366,4139.97999999996,238.67999999999577,move_q25
831,T2/S04,long,2019-01-25 19:00:00,2019-01-25 19:23:00,2019-01-25 19:08:00,True,2,2,1297.3248457932395,1297.86,0.5351542067603532,2168.979999999774,56.71000000000868,move_q25
832,T2/S04,long,2019-01-25 19:30:00,2019-01-25 20:24:00,2019-01-25 20:23:00,True,1,1,1297.9,1298.47,0.5699999999999363,30.20999999999663,31.26999999999566,move_q25
498,T2/S03,long,2019-01-25 22:00:00,2019-01-25 22:59:00,2019-01-25 22:58:00,True,1,1,1298.74,1299.39,0.650000000000091,34.45000000000482,34.45000000000482,move_q25
70,T1/S01,long,2019-01-25 23:18:00,2019-01-28 03:05:00,2019-01-28 02:43:00,True,3,3,1300.6303485424587,1301.2,0.5696514575413403,2696.7300000004434,127.73000000000434,move_q25
499,T2/S03,long,2019-01-28 22:45:00,2019-01-28 23:00:00,2019-01-28 22:59:00,True,1,1,1303.4,1303.96,0.5599999999999454,30.239999999997053,35.63999999999214,move_q25
71,T1/S01,long,2019-01-30 22:00:00,2019-01-30 22:08:00,2019-01-30 22:07:00,True,1,1,1320.04,1320.63,0.5900000000001455,31.860000000007858,31.860000000007858,move_q25
500,T2/S03,long,2019-01-30 22:00:00,2019-01-30 22:08:00,2019-01-30 22:07:00,True,1,1,1320.04,1320.63,0.5900000000001455,31.860000000007858,31.860000000007858,move_q25
72,T1/S01,long,2019-01-30 22:12:00,2019-01-30 22:17:00,2019-01-30 22:23:00,True,1,1,1318.67,1319.29,0.6199999999998909,33.47999999999411,-4.320000000008349,move_q25
501,T2/S03,long,2019-01-30 22:15:00,2019-01-30 22:24:00,2019-01-30 22:16:00,True,1,1,1317.83,1318.61,0.7799999999999727,42.119999999998534,76.68000000000393,move_q25
73,T1/S01,long,2019-01-30 22:36:00,2019-01-30 22:41:00,2019-01-30 22:40:00,True,1,1,1318.88,1319.55,0.6699999999998454,36.17999999999165,36.17999999999165,move_q25
74,T1/S01,long,2019-01-30 22:42:00,2019-01-30 23:31:00,2019-01-30 22:59:00,True,2,2,1318.2096262534185,1318.86,0.6503737465814083,1426.9199999996263,93.42000000000098,move_q25
502,T2/S03,long,2019-01-30 22:45:00,2019-01-30 23:31:00,2019-01-31 01:01:00,True,1,1,1319.35,1319.97,0.6200000000001182,33.480000000006385,10.260000000002947,move_q25
75,T1/S01,long,2019-02-05 23:18:00,2019-02-06 04:29:00,2019-02-06 04:24:00,True,2,2,1313.7291340018232,1314.35,0.6208659981766687,1362.1799999996852,120.96000000001278,move_q25
1178,T3/S06,short,2019-02-06 23:00:00,2019-02-06 23:52:00,2019-02-06 23:51:00,True,1,1,1306.6,1305.63,0.9699999999997999,53.349999999988995,40.7000000000005,move_q25
1330,T5/S09,long,2019-02-07 13:48:00,2019-02-07 14:53:00,2019-02-07 14:52:00,True,1,1,1306.77,1308.91,2.1400000000001,117.70000000000552,117.70000000000552,move_q25
76,T1/S01,long,2019-02-15 22:00:00,2019-02-15 22:58:00,2019-02-18 02:31:00,True,1,1,1321.54,1322.13,0.5900000000001455,32.450000000008004,30.799999999997002,move_q25
1331,T5/S09,long,2019-02-19 12:36:00,2019-02-19 15:10:00,2019-02-19 15:10:00,True,1,1,1329.37,1331.74,2.3700000000001182,130.3500000000065,113.3000000000095,move_q25
833,T2/S04,long,2019-02-19 19:00:00,2019-02-19 19:10:00,2019-02-19 19:08:00,True,1,1,1337.72,1338.21,0.4900000000000091,26.9500000000005,51.1500000000035,move_q25
834,T2/S04,long,2019-02-19 19:15:00,2019-02-19 19:26:00,2019-02-19 19:18:00,True,1,1,1338.39,1338.85,0.459999999999809,25.759999999989308,43.67999999999847,move_q25
835,T2/S04,long,2019-02-19 19:30:00,2019-02-19 19:32:00,2019-02-19 19:31:00,True,1,1,1339.67,1340.24,0.5699999999999363,31.919999999996442,31.919999999996442,move_q25
836,T2/S04,long,2019-02-19 19:45:00,2019-02-19 20:02:00,2019-02-19 20:01:00,True,1,1,1340.32,1340.91,0.5900000000001455,33.04000000000815,33.04000000000815,move_q25
503,T2/S03,long,2019-02-19 22:00:00,2019-02-19 22:12:00,2019-02-19 22:10:00,True,1,1,1340.06,1340.55,0.4900000000000091,27.440000000000513,33.04000000000815,move_q25
504,T2/S03,long,2019-02-19 22:15:00,2019-02-20 03:01:00,2019-02-19 22:42:00,True,2,2,1339.379781576448,1339.9,0.5202184235520235,1643.3700000005713,84.5599999999995,move_q25
1179,T3/S06,short,2019-02-21 23:00:00,2019-02-21 23:07:00,2019-02-21 23:02:00,True,1,1,1323.53,1322.78,0.75,42.00000000000001,34.71999999999389,move_q25
1180,T3/S06,short,2019-02-21 23:10:00,2019-02-22 11:45:00,2019-02-22 02:27:00,True,2,2,1325.8774710596617,1324.83,1.0474710596618024,2352.6200000002477,107.52000000000407,move_q25
837,T2/S04,long,2019-02-22 19:00:00,2019-02-22 19:01:00,2019-02-22 19:00:00,True,1,1,1330.85,1331.98,1.1300000000001091,63.28000000000612,63.28000000000612,move_q25
838,T2/S04,long,2019-02-22 19:15:00,2019-02-22 19:49:00,2019-02-22 19:48:00,True,1,1,1331.86,1332.33,0.4700000000000273,26.32000000000153,28.55999999999949,move_q25
1526,T6/S12,short,2019-03-01 09:12:00,2019-03-01 10:06:00,2019-03-01 10:02:00,True,1,1,1309.59,1308.39,1.199999999999818,67.19999999998983,62.15999999999441,move_q25
1181,T3/S06,short,2019-03-01 23:00:00,2019-03-04 09:31:00,2019-03-04 07:54:00,True,3,3,1295.3196023993146,1294.44,0.8796023993145354,5132.479999999652,106.39999999997966,move_q25
